uf,ano,fpm,cod
MG,2011,4702971.28,3102407
MG,2012,4845568.39,3102407
MG,2013,5204949.18,3102407
MG,2014,5613685.14,3102407
MG,2015,5969119.52,3102407
MG,2016,6960523.89,3102407
MG,2017,6752665.67,3102407
MG,2018,7198123.59,3102407
MG,2019,7826792.99,3102407
MG,2020,7494712.27,3102407
MG,2021,10003973.66,3102407
MG,2022,12605485.63,3102407
MG,2023,13064374.16,3102407
MG,2024,12631282.33,3102407
MG,2000,1153305.11,3102506
MG,2001,1341509.09,3102506
MG,2002,1655339.23,3102506
MG,2003,1731266.39,3102506
MG,2004,1919648.45,3102506
MG,2005,2399569.9,3102506
MG,2006,2662869.81,3102506
MG,2007,3075013.42,3102506
MG,2008,3791311.49,3102506
MG,2009,3561872.88,3102506
MG,2010,3826711.99,3102506
MG,2011,4702971.28,3102506
MG,2012,4845568.39,3102506
MG,2013,5204949.18,3102506
MG,2014,5613685.14,3102506
MG,2015,5969119.52,3102506
MG,2016,6960523.89,3102506
MG,2017,6752665.67,3102506
MG,2018,7198123.59,3102506
MG,2019,7826792.99,3102506
MG,2020,7494712.27,3102506
MG,2021,10003973.66,3102506
MG,2022,12605485.63,3102506
MG,2023,13064374.16,3102506
MG,2024,12631282.33,3102506
MG,2000,2807827.26,3102605
MG,2001,3577356.72,3102605
MG,2002,4413389.4,3102605
MG,2003,4616427.66,3102605
MG,2004,5119061.54,3102605
MG,2005,6398852.31,3102605
MG,2006,7100985.24,3102605
MG,2007,8200034.56,3102605
MG,2008,10110163.23,3102605
MG,2009,9498326.96,3102605
MG,2010,10204564.74,3102605
MG,2011,12541256.15,3102605
MG,2012,14536704.43,3102605
MG,2013,15614846.85,3102605
MG,2014,16841054.88,3102605
MG,2015,17907357.92,3102605
MG,2016,20881571.07,3102605
MG,2017,20257996.34,3102605
MG,2018,21594370.24,3102605
MG,2019,23480378.34,3102605
MG,2020,22484136.37,3102605
MG,2021,30011920.36,3102605
MG,2022,37816456.28,3102605
MG,2023,39193121.91,3102605
MG,2024,37893846.4,3102605
MG,2000,1699474.65,3102803
MG,2001,1999991.08,3102803
MG,2002,2453414.51,3102803
MG,2003,2493160.94,3102803
MG,2004,2681331.43,3102803
MG,2005,3266129.29,3102803
MG,2006,3519545.55,3102803
MG,2007,3943476.69,3102803
MG,2008,5055081.82,3102803
MG,2009,4749163.7,3102803
MG,2010,5102282.57,3102803
MG,2011,6270628.25,3102803
MG,2012,6460757.67,3102803
MG,2013,6939932.07,3102803
MG,2014,7484913.48,3102803
MG,2015,7958825.87,3102803
MG,2016,9280698.42,3102803
MG,2017,9003554.12,3102803
MG,2018,9597498.03,3102803
MG,2019,10435723.87,3102803
MG,2020,9992949.63,3102803
MG,2021,13338631.43,3102803
MG,2022,16807314.01,3102803
MG,2023,17419165.45,3102803
MG,2024,16841709.64,3102803
MG,2000,1153305.11,3102852
MG,2001,1341509.09,3102852
MG,2002,1655339.23,3102852
MG,2003,1731266.39,3102852
MG,2004,1919648.45,3102852
MG,2005,2399569.9,3102852
MG,2006,2662869.81,3102852
MG,2007,3075013.42,3102852
MG,2008,3791311.49,3102852
MG,2009,3561872.88,3102852
MG,2010,3826711.99,3102852
MG,2011,4702971.28,3102852
MG,2012,4845568.39,3102852
MG,2013,5204949.18,3102852
MG,2014,5613685.14,3102852
MG,2015,5969119.52,3102852
MG,2016,6960523.89,3102852
MG,2017,6752665.67,3102852
MG,2018,7198123.59,3102852
MG,2019,7826792.99,3102852
MG,2020,7494712.27,3102852
MG,2021,10003973.66,3102852
MG,2022,12605485.63,3102852
MG,2023,13064374.16,3102852
MG,2024,12631282.33,3102852
MG,2000,1537739.94,3102902
MG,2001,1788678.58,3102902
MG,2002,2207118.85,3102902
MG,2003,2308354.86,3102902
MG,2004,2559531.03,3102902
MG,2005,3199426.38,3102902
MG,2006,3550492.91,3102902
MG,2007,4100017.61,3102902
MG,2008,5055081.82,3102902
MG,2009,4749163.7,3102902
MG,2010,5102282.57,3102902
MG,2011,6270628.25,3102902
MG,2012,6460757.67,3102902
MG,2013,6939932.07,3102902
MG,2014,7484913.48,3102902
MG,2015,7958825.87,3102902
MG,2016,9280698.42,3102902
MG,2017,9003554.12,3102902
MG,2018,9597498.03,3102902
MG,2019,10435723.87,3102902
MG,2020,9992949.63,3102902
MG,2021,13338631.43,3102902
MG,2022,16807314.01,3102902
MG,2023,17419165.45,3102902
MG,2024,16841709.64,3102902
MG,2000,1330023.75,3103009
MG,2001,1567967.49,3103009
MG,2002,1920107.1,3103009
MG,2003,1939144.74,3103009
MG,2004,2071937.99,3103009
MG,2005,2506776.59,3103009
MG,2006,3548349.3,3103009
MG,2007,4100017.61,3103009
MG,2008,3791311.49,3103009
MG,2009,3561872.88,3103009
MG,2010,3826711.99,3103009
MG,2011,4702971.28,3103009
MG,2012,4845568.39,3103009
MG,2013,5204949.18,3103009
MG,2014,5613685.14,3103009
MG,2015,5969119.52,3103009
MG,2016,6960523.89,3103009
MG,2017,6752665.67,3103009
MG,2018,7198123.59,3103009
MG,2019,7826792.99,3103009
MG,2020,7494712.27,3103009
MG,2021,10003973.66,3103009
MG,2022,12605485.63,3103009
MG,2023,13064374.16,3103009
MG,2024,12631282.33,3103009
MG,2000,1153305.11,3103108
MG,2001,1341509.09,3103108
MG,2002,1655339.23,3103108
MG,2003,1731266.39,3103108
MG,2004,1919648.45,3103108
MG,2005,2399569.9,3103108
MG,2006,2662869.81,3103108
