uf,ano,fpm,cod
PR,2011,6618607.26,4102505
PR,2012,6820839.36,4102505
PR,2013,7330518.02,4102505
PR,2014,7872626.78,4102505
PR,2015,8353077.17,4102505
PR,2016,9729704.93,4102505
PR,2017,9434321.36,4102505
PR,2018,10068174.45,4102505
PR,2019,10939234.96,4102505
PR,2020,10464848.23,4102505
PR,2021,13954533.34,4102505
PR,2022,17567324.51,4102505
PR,2023,18113839.28,4102505
PR,2024,17447473.66,4102505
PR,2000,1197713.21,4102703
PR,2001,1383500.81,4102703
PR,2002,1718117.1,4102703
PR,2003,1827866.74,4102703
PR,2004,2053813.58,4102703
PR,2005,2597804.29,4102703
PR,2006,2908493.77,4102703
PR,2007,3394452.41,4102703
PR,2008,4022391.66,4102703
PR,2009,3763830.94,4102703
PR,2010,4045089.3,4102703
PR,2011,4963955.52,4102703
PR,2012,5115629.56,4102703
PR,2013,5497888.58,4102703
PR,2014,5904470.22,4102703
PR,2015,6264807.95,4102703
PR,2016,7297278.75,4102703
PR,2017,7075741.1,4102703
PR,2018,7551130.9,4102703
PR,2019,8204426.28,4102703
PR,2020,7848636.24,4102703
PR,2021,10465900.05,4102703
PR,2022,13175493.44,4102703
PR,2023,13585379.58,4102703
PR,2024,13085605.31,4102703
PR,2000,1709375.05,4102604
PR,2001,2034180.15,4102604
PR,2002,2469944.06,4102604
PR,2003,2403283.19,4102604
PR,2004,2462474.5,4102604
PR,2005,2848406.97,4102604
PR,2006,2901327.97,4102604
PR,2007,3052573.34,4102604
PR,2008,4022391.66,4102604
PR,2009,3763830.94,4102604
PR,2010,4045089.3,4102604
PR,2011,4963955.52,4102604
PR,2012,5115629.56,4102604
PR,2013,5497888.58,4102604
PR,2014,5904470.22,4102604
PR,2015,7951546.2,4102604
PR,2016,9729704.93,4102604
PR,2017,9434321.36,4102604
PR,2018,10068174.45,4102604
PR,2019,10939234.96,4102604
PR,2020,10464848.23,4102604
PR,2021,13954533.34,4102604
PR,2022,17567324.51,4102604
PR,2023,18113839.28,4102604
PR,2024,16972520.67,4102604
PR,2000,1197713.21,4102752
PR,2001,1383500.81,4102752
PR,2002,1718117.1,4102752
PR,2003,1827866.74,4102752
PR,2004,2053813.58,4102752
PR,2005,2597804.29,4102752
PR,2006,2908493.77,4102752
PR,2007,3394452.41,4102752
PR,2008,4022391.66,4102752
PR,2009,3763830.94,4102752
PR,2010,4045089.3,4102752
PR,2011,4963955.52,4102752
PR,2012,5115629.56,4102752
PR,2013,5497888.58,4102752
PR,2014,5904470.22,4102752
PR,2015,6264807.95,4102752
PR,2016,7297278.75,4102752
PR,2017,7075741.1,4102752
PR,2018,7551130.9,4102752
PR,2019,8204426.28,4102752
PR,2020,7848636.24,4102752
PR,2021,10465900.05,4102752
PR,2022,13175493.44,4102752
PR,2023,13585379.58,4102752
PR,2024,13085605.31,4102752
PR,2000,1994270.97,4102802
PR,2001,2342632.98,4102802
PR,2002,2881119.68,4102802
PR,2003,2937120.37,4102802
PR,2004,3166038.59,4102802
PR,2005,3868210.03,4102802
PR,2006,4188816.45,4102802
PR,2007,4717500.26,4102802
PR,2008,6703985.71,4102802
PR,2009,6273051.31,4102802
PR,2010,6741815.22,4102802
PR,2011,8273259.0,4102802
PR,2012,8526049.14,4102802
PR,2013,9163147.43,4102802
PR,2014,9840783.46,4102802
PR,2015,10441346.37,4102802
PR,2016,12162131.05,4102802
PR,2017,11792901.63,4102802
PR,2018,12585218.05,4102802
PR,2019,13674043.66,4102802
