uf,ano,fpm,cod
ES,2018,6821256.09,3202009
ES,2019,7429255.61,3202009
ES,2020,7107935.19,3202009
ES,2021,9458983.02,3202009
ES,2022,11895790.6,3202009
ES,2023,12337487.55,3202009
ES,2024,11969879.02,3202009
ES,2000,3048745.35,3202108
ES,2001,3639540.42,3202108
ES,2002,4533208.89,3202108
ES,2003,4538375.31,3202108
ES,2004,4825782.91,3202108
ES,2005,5281900.01,3202108
ES,2006,5496926.93,3202108
ES,2007,5927666.82,3202108
ES,2008,7536012.15,3202108
ES,2009,8185946.33,3202108
ES,2010,8780003.77,3202108
ES,2011,9120795.04,3202108
ES,2012,9386458.03,3202108
ES,2013,10094758.66,3202108
ES,2014,12573414.22,3202108
ES,2015,13282203.32,3202108
ES,2016,15461212.29,3202108
ES,2017,14939336.75,3202108
ES,2018,15916263.8,3202108
ES,2019,17334929.43,3202108
ES,2020,16585181.72,3202108
ES,2021,22070959.93,3202108
ES,2022,27756844.26,3202108
ES,2023,28787470.61,3202108
ES,2024,27417863.51,3202108
ES,2000,1669551.31,3202207
ES,2001,1944511.92,3202207
ES,2002,2369762.71,3202207
ES,2003,2828251.2,3202207
ES,2004,3145485.05,3202207
ES,2005,3959730.53,3202207
ES,2006,4411311.89,3202207
ES,2007,5088753.33,3202207
ES,2008,6280010.28,3202207
ES,2009,5847104.61,3202207
ES,2010,6271431.35,3202207
ES,2011,9120795.04,3202207
ES,2012,9386458.03,3202207
ES,2013,10094758.66,3202207
ES,2014,10777212.15,3202207
ES,2015,11384745.78,3202207
ES,2016,13252467.71,3202207
ES,2017,12805145.79,3202207
ES,2018,13642511.87,3202207
ES,2019,14858510.91,3202207
ES,2020,14215870.08,3202207
ES,2021,18917965.69,3202207
ES,2022,23791580.81,3202207
ES,2023,24674974.81,3202207
ES,2024,23939757.74,3202207
ES,2001,1332142.35,3202256
ES,2002,1620554.22,3202256
ES,2003,1695967.73,3202256
ES,2004,1887290.85,3202256
ES,2005,2375838.4,3202256
ES,2006,2646786.67,3202256
ES,2007,3053252.33,3202256
ES,2008,3768006.75,3202256
ES,2009,4677683.71,3202256
ES,2010,5017144.54,3202256
ES,2011,6080530.85,3202256
ES,2012,6257638.48,3202256
ES,2013,6729838.69,3202256
ES,2014,7184807.39,3202256
ES,2015,7589830.68,3202256
ES,2016,8834979.17,3202256
ES,2017,8536763.9,3202256
ES,2018,9095007.95,3202256
ES,2019,9905673.51,3202256
ES,2020,9477246.69,3202256
ES,2021,12611976.69,3202256
ES,2022,15861053.23,3202256
ES,2023,16449983.85,3202256
ES,2024,15959838.76,3202256
ES,2000,2717359.77,3202306
ES,2001,3108331.38,3202306
ES,2002,3789901.61,3202306
ES,2003,3960116.69,3202306
ES,2004,4403678.93,3202306
ES,2005,5543622.64,3202306
