AP;num_firms
4103701003002;1323
4103701003005;1074
4103701003004;1028
4118402003001;371
4118402003003;911
4118402003002;1678
4118402003005;1489
4118402003004;368
4113700005001;18066
4113700005003;4437
4113700005002;606
4113700005005;5252
4113700005004;4189
4113700005006;3464
4122206003002;701
4122206003001;352
4117503003002;696
4117503003001;346
4106407003001;2023
4106407003002;861
4108403003001;663
4108403003003;370
4108403003002;512
4108403003005;1011
4108403003004;2668
4111803003001;619
4111803003002;1296
4108601003001;504
4108601003002;1071
4119152003002;623
4119152003001;905
4119152003004;3531
4119152003003;1233
4119152003005;985
4114203003002;1327
4114203003001;492
4117602003002;1256
4117602003001;697
4114609003002;3007
4114609003001;669
4106902005050;1242
4106902005052;1401
4106902005051;990
4106902005054;726
4106902005053;13188
4106902005055;1388
4125506005002;2299
4125506005001;7799
4125506005004;525
4125506005003;814
4125506005006;380
4125506005005;630
4119509003002;468
4119509003001;175
4119509003004;788
4119509003003;561
4117701003002;872
4117701003001;1146
4128104003001;533
4128104003003;2582
4128104003002;873
4128104003005;738
4128104003004;2132
4104204003002;626
4104204003001;1252
4104204003004;722
4104204003003;304
4104204003005;1731
4126256003001;173
4126256003003;295
4126256003002;173
4126256003005;1337
4126256003004;934
4108304003001;287
4108304003003;351
4108304003002;362
4108304003005;2207
4108304003004;367
4108304003007;660
4108304003006;485
4108304003009;1188
4108304003008;518
4108304003010;4028
4108304003011;3048
4105805005011;483
4105805005010;275
4101507003001;426
4101507003003;2250
4101507003002;447
4101507003005;1013
4101507003004;630
4101507003006;705
4105805005002;1587
4105805005001;868
4105805005004;872
4105805005003;448
4105805005006;631
4105805005005;1126
4105805005008;478
4105805005007;474
4105805005009;886
4109807003002;1115
4109807003001;871
4104006003001;939
4101200001001;815
4114807003001;588
4111506003001;617
4111506003002;1433
4120903003002;886
4120903003001;528
4107207003002;1092
4107207003001;1232
4120606003002;881
4120606003001;1035
4115200004001;578
4115200004003;458
4115200004002;746
4115200004005;705
4115200004004;496
4115200004007;891
4115200004006;325
4115200004009;1353
4115200004008;1453
4115200004020;1053
4115200004010;1774
4115200004012;2548
4115200004011;2345
4115200004014;1476
4115200004013;6738
4115200004016;760
4115200004015;989
4115200004018;384
4115200004017;2235
4115200004019;1484
4100103001001;318
4100202001001;217
4100301001001;332
4100459001001;126
4100509001001;943
4100608001001;708
4100707001001;395
4100806001001;423
4100905001001;174
4101002001001;853
4101051001001;142
4101101001001;936
4101150001001;151
4101309001001;179
4101606001001;1338
4101655001001;100
4101705001001;526
4101853001001;70
4101903001001;772
4102109001001;1439
4102208001001;175
4102307001001;587
4102505001001;467
4102604001001;692
4102703001001;118
4102752001001;184
4102802001001;809
4102901001001;805
4103008001001;307
4103024001001;116
4103040001001;169
4103057001001;317
4103107001001;508
4103156001001;93
4103206001001;359
4103222001001;188
4103305001001;412
4103354001001;249
4103370001001;106
4103404001001;82
4103453001001;697
4103479001001;206
4103503001001;353
4103602001001;1501
4103800001001;381
4103909001001;753
4103958001001;102
4104006003002;1920
4104055001001;152
4104105001001;301
4104253001001;878
4104402001001;514
4104428001001;660
4104451001001;440
4104501001001;901
4104600001001;689
4104659001001;1222
4104709001001;744
4105003001001;376
4105102001001;415
4105201001001;696
4105300001001;661
4105409001001;1060
4105607001001;532
4105706001001;877
4105904001001;1328
4106001001001;368
4106100001001;136
4106209001001;541
4106308001001;994
4106456001001;214
4106506001001;1112
4106555001001;126
4106571001001;188
4106605001001;856
4106704001001;210
4106803001001;473
4106852001001;99
4107009001001;487
4107108001001;218
4107124001001;114
4107157001001;192
4107256001001;330
4107306001001;222
4107405001001;263
4107504001001;780
4107520001001;75
4107538001001;353
4107546001001;146
4107553001001;90
4107603001001;776
4107702001001;205
4107736001001;203
4107751001001;329
4107801001001;305
4107850001001;197
4107900001001;302
4108007001001;417
4108106001001;138
4108205001001;564
4108320001001;463
4108452001001;170
4108502001001;880
4108551001001;82
4108650001001;208
4108700001001;264
4108908001001;241
4108957001001;229
4109005001001;256
4109104001001;107
4109203001001;217
4109302001001;878
4109500001001;154
4109658001001;203
4109708003001;1771
4109757001001;347
4109906001001;456
4110003001001;319
4110052001001;110
4110078001001;392
4110201001001;740
4110300001001;118
4110409001001;168
4110508001001;593
4110607001001;987
4110656001001;60
4110805001001;338
4110904001001;191
4110953001001;673
4111001001001;281
4111100001001;300
4111209001001;564
4111258001001;767
4111308001001;117
4111407001001;325
4111555001001;283
4111605001001;100
4111704001001;195
4111902001001;648
4112108001001;1416
4112207001001;351
4112306001001;147
4112405001001;373
4112504001001;451
4112603001001;49
4112702001001;464
4112751001001;280
4112801001001;834
4112900001001;183
4112959001001;371
4113007001001;256
4113106001001;237
4113254001001;136
4113403001001;164
4113429001001;220
4113452001001;186
4113502001001;1557
4113601001001;193
4113734001001;326
4113759001001;250
4113809001001;163
4113908001001;712
4114005001001;887
4114104001001;1278
4114302001001;2253
4114351001001;105
4114401001001;831
4114500001001;582
4114708001001;229
4114807003002;2008
4114906001001;470
4115002001001;239
4115101001001;352
4115309001001;435
4115358001001;401
4115408001001;786
4115457001001;134
4115507001001;215
4115606001001;817
4115739001001;78
4115754001001;437
4115853001001;302
4115903001001;66
4116000001001;121
4116059001001;669
4116109001001;464
4116208001001;1169
4116307001001;196
4116406001001;136
4116505001001;63
4116604001001;170
4116703001001;694
4116802001001;282
4116901003001;1361
4116950001001;245
4117008001001;445
4117057001001;360
4117107001001;777
4117206001001;251
4117214001001;116
4117222001001;542
4117255001001;666
4117271001001;226
4117297001001;115
4117305001001;769
4117404001001;123
4117453001001;278
4117800001001;605
4118006001001;466
4118105001001;443
4118303001001;99
4118451001001;419
4118600001001;270
4118709001001;372
4118808001001;751
4118857001001;198
4118907001001;581
4119004001001;485
4119103001001;518
4119202001001;214
4119251001001;82
4119301001001;910
4119400001001;1139
4119657001001;171
4119707001001;213
4119806001001;493
4119954001001;1412
4120002001001;624
4120101001001;249
4120150001001;94
4120200001001;205
4120309001001;188
4120333001001;213
4120358001001;384
4120408001001;224
4120507001001;469
4120655001001;165
4120705001001;388
4120804001001;1274
4120853001001;319
4121000001001;393
4121109001001;176
4121208001001;457
4121257001001;104
4121307001001;153
4121356001001;111
4121406001001;1074
4121505001001;618
4121604001001;408
4121703001001;1303
4121752001001;224
4121802001001;651
4121901001001;533
4122008001001;530
4122107001001;123
4122156001001;368
4122172001001;144
4122503001001;576
4122602001001;478
4122651001001;212
4122701001001;1001
4122800001001;170
4122909001001;138
4123006001001;648
4123105001001;146
4123204001001;136
4123303001001;489
4123402001001;639
4123501001001;1409
4123600001001;88
4123709001001;513
4123808001001;497
4123824001001;110
4123857001001;300
4123907001001;719
4123956001001;183
4124004001001;161
4124020001001;511
4124053001001;1085
4124202001001;111
4124301001001;123
4124400001001;959
4124509001001;329
4124608001001;295
4124707001001;384
4124806001001;658
4124905001001;297
4125001001001;418
4125100001001;411
4125209001001;549
4125308001001;372
4125357001001;326
4125407001001;210
4125456001001;211
4125555001001;82
4125704001001;1504
4125753001001;257
4125803001001;631
4125902001001;137
4126009001001;271
4126108001001;290
4126207001001;223
4126272001001;266
4126306001001;823
4126355001001;196
4126405001001;304
4126504001001;1079
4126603001001;1079
4126652001001;126
4126678001001;527
4126702001001;306
4126801001001;828
4126900001001;211
4127007001001;373
4127205001001;878
4127304001001;866
4127403001001;1018
4127502001001;1065
4127601001001;816
4127809001001;319
4127858001001;476
4127882001001;248
4127908001001;293
4127957001001;330
4127965001001;601
4128005001001;1166
4128302001001;95
4128401001001;612
4128500001001;892
4128534001001;369
4128559001001;480
4128609001001;419
4128625001001;150
4128633001001;132
4128658001001;197
4128708001001;419
4128807001001;239
4204608005010;587
4204608005011;645
4204608005001;576
4204608005003;393
4204608005002;437
4204608005005;1426
4204608005004;1181
4204608005007;2038
4204608005006;717
4204608005009;1500
4204608005008;2893
4211652001001;96
4211504001001;748
4202008003001;704
4202008003003;1281
4202008003002;1092
4202008003005;1010
4202008003004;900
4202008003007;3592
4202008003006;1910
4202800003001;1148
4202800003002;930
4219309003001;1303
4219309003002;2135
4204806003001;634
4217204003001;564
4217204003002;2249
4204202003010;2030
4204202003011;616
4204202003001;847
4204202003003;344
4204202003002;698
4204202003005;760
4204202003004;332
4204202003007;728
4204202003006;2690
4204202003009;2039
4204202003008;1039
4201406003002;640
4201406003001;1054
4201406003003;2200
4203808003002;1759
4203808003001;1276
4216206003002;1281
4216206003001;1102
4218202003002;1747
4218202003001;952
4216602005011;1883
4216602005010;2125
4216602005013;278
4216602005012;694
4216602005015;709
4216602005014;638
4209102005001;375
4209102005003;364
4209102005002;586
4209102005005;355
4209102005004;798
4209102005007;1352
4209102005006;1533
4209102005009;363
4209102005008;6272
4216602005002;1106
4216602005001;1103
4216602005004;292
4216602005003;776
4216602005006;709
4216602005005;685
4216602005008;707
4216602005007;252
4216602005009;925
4209102005010;570
4209102005023;1114
4209102005022;1101
4209102005025;682
4209102005024;546
4209102005027;128
4209102005026;235
4209102005029;222
4209102005028;1026
4211900003002;339
4211900003001;382
4211900003004;1344
4211900003003;623
4211900003006;565
4211900003005;660
4211900003007;2342
4209102005012;408
4209102005011;766
4209102005014;1030
4209102005013;1318
4209102005016;1339
4209102005015;2051
4209102005018;437
4209102005017;614
4209102005019;220
4209102005021;266
4209102005020;379
4205407005001;2020
4205407005003;1076
4205407005002;616
4205407005005;1048
4205407005004;621
4205407005007;1501
4205407005006;347
4205407005009;642
4205407005008;504
4205407005021;2344
4205407005020;582
4205407005023;1630
4205407005022;6676
4205407005025;761
4205407005024;638
4205407005027;461
4205407005026;756
4205407005029;1099
4205407005028;630
4205407005010;390
4205407005012;430
4205407005011;332
4205407005014;856
4205407005013;840
4205407005016;699
4205407005015;1196
4205407005018;1123
4205407005017;1323
4205407005019;569
4205407005030;1561
4216305003001;640
4215802003001;685
4215802003003;1784
4215802003002;860
4215802003004;1520
4203600003002;1065
4203600003001;1119
4209003003001;2074
4209003003002;1126
4208203003010;1298
4208203003002;541
4208203003001;638
4208203003004;466
4208203003003;344
4208203003006;1296
4208203003005;5122
4208203003008;827
4208203003007;682
4208203003009;1397
4210100003001;902
4210100003002;1517
4218707003002;1409
4218707003001;2042
4218707003004;969
4218707003003;672
4218707003006;1206
4218707003005;662
4205506003001;657
4205506003002;1190
4207502003001;1218
4207502003003;1299
4207502003002;1261
4213351001001;182
4206504003002;943
4206504003001;926
4209409003001;454
4209409003003;772
4209409003002;895
4202305003001;369
4202305003003;858
4202305003002;812
4203204003002;1112
4203204003001;295
4203204003003;1758
4204301003001;1463
4204301003003;796
4204301003002;265
4204301003004;2474
4218301002001;658
4218301002002;93
4214805003001;1572
4214805003003;2204
4214805003002;1024
4207304003001;1226
4207304003002;1072
4213609003002;674
4213609003001;898
4203006003002;1341
4203006003001;457
4203006003003;2497
4211306003002;445
4211306003001;780
4211306003003;1332
4202404005010;1260
4202404005012;607
4202404005011;1112
4202404005014;1583
4202404005013;739
4202404005016;1003
4202404005015;984
4202404005018;597
4202404005017;676
4202404005019;551
4202404005001;782
4202404005003;246
4202404005002;1346
4202404005005;4737
4202404005004;434
4202404005007;1516
4202404005006;765
4202404005009;2529
4202404005008;1373
4209300003001;402
4209300003003;397
4209300003002;365
4209300003005;2595
4209300003004;461
4209300003007;436
4209300003006;857
4209300003009;2220
4209300003008;1095
4215000003001;1127
4215000003002;1546
4218004003002;580
4218004003001;1154
4208302003002;1316
4208302003001;2915
4202909003001;359
4202909003003;1779
4202909003002;465
4202909003005;4014
4202909003004;1199
4213203003002;642
4213203003001;1102
4217709003001;1033
4217709003002;592
4205902003001;491
4205902003003;1761
4205902003002;1573
4219507003001;1359
4219507003002;2415
4216909001001;1705
4208906003002;443
4208906003001;327
4208906003004;1076
4208906003003;488
4208906003006;1846
4208906003005;2492
4208906003008;1458
4208906003007;659
4207007003001;44
4207007003003;1579
4207007003002;952
4218954001001;118
4219002001001;1028
4219101001001;295
4219150001001;106
4219176001001;330
4219200001001;266
4219358001001;282
4219408001001;223
4219606001001;272
4219705001001;1840
4219853001001;192
4200051001001;90
4200101001001;1229
4200200001001;538
4200309001001;355
4200408001001;617
4200507001001;294
4200556001001;157
4200606001001;226
4200705001001;513
4200754001001;164
4200804001001;388
4200903001001;207
4201000001001;368
4201109001001;153
4201208001001;510
4201257001001;473
4201273001001;297
4201307001001;1155
4201505001001;429
4201604001001;390
4201653001001;139
4201703001001;578
4201802001001;182
4201901001001;330
4201950001001;370
4202057001001;551
4202073001001;313
4202081001001;106
4202099001001;98
4202107001001;1155
4202131001001;269
4202156001001;128
4202206001001;534
4202438001001;109
4202453001001;1463
4202503001001;233
4202537001001;137
4202578001001;134
4202602001001;628
4202701001001;214
4202859001001;178
4202875001001;61
4203105001001;426
4203154001001;104
4203253001001;126
4203303001001;746
4203402001001;324
4203501001001;627
4203709001001;531
4203907001001;1439
4203956001001;759
4204004001001;914
4204103001001;214
4204152001001;147
4204178001001;66
4204194001001;76
4204251001001;848
4204350001001;307
4204400001001;566
4204459001001;136
4204509001001;717
4204558001001;604
4204707001001;1128
4204756001001;118
4204806003002;2271
4204905001001;565
4205001001001;624
4205100001001;219
4205159001001;214
4205175001001;136
4205191001001;72
4205209001001;291
4205308001001;843
4205357001001;93
4205431001001;177
4205456001001;975
4205555001001;114
4205605001001;257
4205704001001;1350
4205803001001;974
4206009001001;476
4206108001001;360
4206207001001;674
4206306001001;855
4206405001001;778
4206603001001;390
4206652001001;254
4206702001001;987
4206751001001;158
4206801001001;226
4206900001001;1251
4207106001001;638
4207205001001;299
4207403001001;287
4207577001001;185
4207601001001;293
4207650001001;592
4207684001001;241
4207700001001;551
4207759001001;306
4207809001001;850
4207858001001;119
4207908001001;446
4208005001001;590
4208104001001;1584
4208401001001;1181
4208450001001;1064
4208500001001;1465
4208609001001;338
4208708001001;459
4208807001001;1053
4208955001001;128
4209151001001;198
4209177001001;134
4209201001001;209
4209458001001;75
4209508001001;429
4209607001001;515
4209706001001;696
4209805001001;114
4209854001001;439
4209904001001;629
4210001001001;842
4210035001001;391
4210050001001;91
4210209001001;170
4210308001001;365
4210407001001;273
4210506001001;1788
4210555001001;139
4210605001001;875
4210704001001;158
4210803001001;471
4210852001001;118
4210902001001;295
4211009001001;579
4211058001001;403
4211108001001;424
4211207001001;1080
4211256001001;130
4211405001001;365
4211454001001;208
4211603001001;698
4211702001001;1360
4211751001001;898
4211801001001;517
4211850001001;129
4211876001001;108
4211892001001;79
4212007001001;419
4212056001001;120
4212106001001;1155
4212205001001;905
4212239001001;160
4212254001001;354
4212270001001;288
4212304001001;354
4212403001001;219
4212502003001;1356
4212601001001;235
4212700001001;304
4212809001001;1052
4212908001001;1328
4213005001001;319
4213104001001;474
4213153001001;192
4213302001001;231
4213401001001;638
4213500001001;1162
4213708001001;737
4213807001001;380
4213906001001;143
4214003001001;895
4214102001001;82
4214151001001;138
4214201001001;855
4214300001001;310
4214409001001;286
4214508001001;303
4214607001001;370
4214706001001;634
4214904001001;295
4215059001001;76
4215075001001;342
4215109001001;714
4215208001001;345
4215307001001;619
4215356001001;122
4215406001001;339
4215455001001;540
4215505001001;902
4215554001001;124
4215604001001;183
4215653001001;414
4215679001001;216
4215687001001;134
4215695001001;101
4215703001001;1118
4215752001001;165
4215901001001;158
4216008001001;779
4216057001001;308
4216107001001;773
4216255001001;372
4216305003002;1478
4216354001001;162
4216404001001;301
4216503001001;1744
4216701001001;970
4216800001001;275
4217006001001;763
4217105001001;268
4217154001001;113
4217253001001;209
4217303001001;662
4217402001001;677
4217501001001;1159
4217550001001;234
4217600001001;560
4217758001001;115
4217808001001;1107
4217907001001;586
4217956001001;83
4218103001001;224
4218251001001;235
4218350001001;120
4218400001001;328
4218509001001;505
4218608001001;428
4218756001001;254
4218806001001;768
4218855001001;149
4218905001001;575
4321501003001;2240
4321501003002;906
4304606005011;330
4304606005010;864
4304606005013;285
4304606005012;655
4304606005015;736
4304606005014;3377
4304606005017;384
4304606005016;255
4304606005019;1634
4304606005018;594
4316402003001;674
4316402003002;1642
4311304003001;511
4311304003002;1703
4304705003002;2500
4304705003001;420
4304705003003;1121
4310108003002;1806
4310108003001;780
4311809003001;1651
4311809003002;990
4318804003001;621
4318804003002;1497
4303103003001;479
4303103003003;679
4303103003002;545
4303103003005;1423
4303103003004;1630
4303103003006;2843
4321600003001;771
4321600003002;2370
4307831001001;130
4306106003001;416
4306106003003;966
4306106003002;2160
4316907004011;1421
4316907004010;1372
4316907004013;1064
4316907004012;3518
4316907004015;1196
4316907004014;1110
4316907004016;714
4316907004002;443
4316907004001;684
4316907004004;406
4316907004003;597
4316907004006;416
4316907004005;510
4313706003001;607
4316907004008;1085
4316907004007;503
4313706003002;1528
4316907004009;873
4318309003001;1384
4318309003003;703
4318309003002;1153
4304606005002;610
4304606005001;1618
4304606005004;1079
4304606005003;143
4304606005006;339
4304507003002;593
4304606005005;989
4304507003001;4
4304606005008;2029
4304606005007;1528
4304507003003;1404
4304606005009;388
4309209005011;546
4309209005010;442
4309209005013;422
4309209005012;572
4309209005015;639
4309209005014;2213
4309209005002;992
4309209005001;995
4309209005004;524
4309209005003;735
4309209005006;484
4309209005005;1001
4309209005008;374
4309209005007;415
4309209005009;1195
4310603003002;1288
4310603003001;581
4322509003002;1535
4322509003001;1212
4322509003003;976
4317202003002;1945
4317202003001;487
4317202003004;1122
4317202003003;954
4309100003002;2126
4309100003001;2307
4311007003001;1218
4311007003002;740
4307708003002;618
4307708003001;281
4307708003004;1258
4307708003003;1679
4307708003005;963
4318507003001;775
4322004003002;726
4322004003001;1037
4313953001001;636
4306601003001;1533
4306601003002;1209
4308607003001;1037
4308607003002;1763
4300406003002;513
4300406003001;639
4300406003004;1927
4300406003003;1663
4317103003002;255
4317103003001;416
4317103003004;482
4317103003003;529
4317103003005;3926
4307609003002;1589
4307609003001;1177
4304630003001;2436
4304630003002;2875
4304804003002;1377
4304804003001;629
4317301003002;1229
4317301003001;579
4305108004001;455
4305108004003;227
4305108004002;744
4305108004005;402
4305108004004;1564
4305108004007;795
4305108004006;2207
4305108004009;528
4305108004008;610
4305108004021;1374
4305108004020;989
4305108004023;731
4305108004022;2035
4305108004025;3954
4305108004024;1116
4305108004027;1990
4305108004026;3124
4305108004010;416
4305108004012;1412
4305108004011;1111
4305108004014;957
4305108004013;415
4305108004016;1226
4305108004015;1263
4305108004018;617
4305108004017;1977
4305108004019;588
4314100003002;1063
4314100003001;1008
4314100003004;4529
4314100003003;1526
4314100003006;832
4314100003005;570
4314100003008;669
4314100003007;887
4314100003009;1552
4314100003010;1668
4315602004001;244
4315602004003;538
4315602004002;519
4315602004005;326
4315602004004;1327
4315602004007;2803
4315602004006;1373
4315602004009;656
4315602004008;935
4315602004010;778
4315602004011;542
4306403003001;1150
4306403003002;630
4319901003002;467
4319901003001;458
4319901003004;1269
4319901003003;2564
4304200003002;237
4304200003001;1135
4318705005001;496
4318705005003;337
4304408003002;1621
4318705005002;605
4304408003001;1568
4318705005005;601
4318705005004;370
4318705005007;4456
4318705005006;1067
4318705005009;421
4318705005008;512
4318705005010;209
4318705005012;809
4318705005011;1176
4318705005013;603
4309308003002;500
4309308003001;1549
4309308003004;1425
4309308003003;638
4309308003005;718
4314050003002;1536
4314050003001;943
4314902004010;7230
4314902004012;5604
4314902004011;6167
4314902004014;4619
4314902004013;17182
4314902004016;2162
4314902004015;1841
4314902004018;3154
4314902004017;3072
4314902004019;3545
4314902004001;2183
4314902004003;949
4314902004002;2076
4314902004005;15276
4314902004004;1845
4314902004007;857
4314902004006;1359
4314902004009;887
4314902004008;1566
4314902004030;3810
4314902004032;4492
4314902004031;3232
4314902004034;1247
4314902004033;3720
4314902004036;2435
4314902004035;1099
4314902004038;647
4314902004037;1165
4314902004039;1198
4314902004021;7042
4314902004020;3373
4314902004023;1633
4314902004022;1158
4314902004025;583
4314902004024;1402
4314902004027;2323
4314902004026;838
4314902004029;2169
4314902004028;3294
4314902004041;1740
4314902004040;561
4314902004042;2070
4313508003001;1474
4313508003002;1345
4320800003002;1360
4320800003001;602
4321303003001;851
4321303003002;1090
4321204003001;874
4321204003003;1570
4321204003002;1445
4320008003002;279
4320008003001;184
4320008003004;646
4320008003003;809
4320008003006;1017
4320008003005;405
4320008003007;1865
4317400003002;1326
4317400003001;455
4317400003003;1364
4316808003001;251
4316808003003;2951
4316808003002;591
4316808003005;1462
4316808003004;203
4316808003006;3853
4305355003002;941
4305355003001;800
4303004003001;1469
4303004003003;695
4303004003002;952
4303004003005;1322
4303004003004;405
4300604005002;1370
4300604005001;799
4300604005004;571
4300604005003;506
4300604005006;404
4300604005005;229
4300604005008;601
4300604005007;514
4300604005009;389
4318903003001;879
4318903003002;841
4303905003001;565
4303905003003;1770
4303905003002;2184
4311403003001;2310
4311403003003;2683
4311403003002;1006
4311403003004;1200
4303509003001;2012
4303509003003;636
4303509003002;1532
4307005003002;1453
4307005003001;331
4307005003004;646
4307005003003;694
4307005003006;2088
4307005003005;3113
4307906003002;2251
4307906003001;378
4307906003003;2192
4312401003002;1474
4312401003001;1090
4312401003003;2036
4322400003002;1544
4322400003001;334
4322400003004;693
4322400003003;2200
4322400003006;862
4322400003005;952
4317509003002;1779
4317509003001;1038
4317509003004;884
4317509003003;1878
4307807003002;1573
4307807003001;835
4310207003002;1744
4310207003001;402
4310207003004;669
4310207003003;1315
4310207003005;2195
4313904003001;1845
4313904003002;857
4318002003001;413
4318002003003;2309
4318002003002;707
4308201003001;1602
4308201003002;1000
4315701003001;1079
4313409004002;274
4313409004001;455
4313409004004;589
4313409004003;2039
4313409004006;2216
4313409004005;1794
4313409004008;788
4313409004007;628
4313409004009;3408
4313409004011;1993
4313409004010;1299
4313409004013;1674
4313409004012;1838
4313409004014;1771
4317608003002;946
4317608003001;1528
4314407004010;441
4314407004012;719
4314803003002;1221
4314407004011;321
4314803003001;552
4314407004014;3465
4314407004013;1798
4314407004016;1251
4314407004015;1705
4314407004018;1173
4314407004017;1038
4314407004019;313
4314407004001;329
4314407004003;592
4314407004002;367
4314407004005;226
4314407004004;485
4314407004007;708
4314407004006;379
4314407004009;637
4314407004008;756
4314407004020;503
4322608003002;642
4322608003001;1956
4322608003004;565
4322608003003;1411
4306932001001;501
4302808003002;862
4302808003001;1303
4306767003002;557
4306767003001;930
4323002004002;2421
4323002004001;370
4323002004004;534
4323002004003;396
4323002004006;1371
4323002004005;307
4323002004008;351
4323002004007;307
4323002004009;576
4323002004011;460
4323002004010;233
4301602003001;299
4301602003003;277
4301602003002;3498
4301602003005;988
4301602003004;1070
4321451003001;1112
4321451003002;1091
4302105003002;653
4302105003001;566
4302105003004;807
4302105003003;1573
4302105003006;1614
4302105003005;839
4302105003007;3505
4300034001001;287
4300059001001;233
4300109001001;777
4300208001001;454
4300307001001;258
4300455001001;205
4300471001001;136
4300505001001;320
4300554001001;93
4300570001001;120
4300638001001;232
4300646001001;342
4300661001001;121
4300703001001;351
4300802001001;1016
4300851001001;253
4300877001001;321
4300901001001;431
4301008001001;1540
4301057001001;760
4301073001001;58
4301107001001;675
4301206001001;655
4301305001001;966
4301404001001;746
4301503001001;518
4301552001001;239
4301636001001;600
4301651001001;414
4301701001001;387
4301750001001;297
4301800001001;312
4301859001001;75
4301875001001;183
4301909001001;675
4301925001001;57
4301958001001;221
4302006001001;452
4302055001001;56
4302154001001;143
4302204001001;682
4302220001001;95
4302238001001;93
4302253001001;129
4302303001001;632
4302352001001;920
4302378001001;90
4302402001001;798
4302451001001;489
4302501001001;388
4302584001001;92
4302600001001;168
4302659001001;382
4302709001001;1002
4302907001001;700
4303202001001;198
4303301001001;325
4303400001001;210
4303558001001;151
4303608001001;738
4303673001001;155
4303707001001;377
4303806001001;458
4304002001001;625
4304101001001;147
4304309001001;404
4304358001001;383
4304614001001;99
4304622001001;88
4304655001001;133
4304663001001;780
4304671001001;258
4304689001001;427
4304697001001;159
4304713001001;225
4304853001001;53
4304903001001;812
4304952001001;197
4305009001001;575
4305116001001;133
4305124001001;233
4305132001001;212
4305157001001;74
4305173001001;421
4305207001001;910
4305306001001;607
4305371001001;97
4305405001001;269
4305439001001;693
4305447001001;134
4305454001001;781
4305504001001;309
4305587001001;167
4305603001001;203
4305702001001;453
4305801001001;789
4305835001001;77
4305850001001;156
4305871001001;138
4305900001001;437
4305934001001;73
4305959001001;273
4305975001001;154
4306007001001;840
4306056001001;400
4306072001001;90
4306130001001;50
4306205001001;820
4306304001001;288
4306320001001;118
4306353001001;87
4306379001001;137
4306429001001;81
4306452001001;239
4306502001001;418
4306551001001;111
4306700001001;216
4306734001001;235
4306759001001;137
4306809001001;2039
4306908003001;1496
4306924001001;51
4306957001001;188
4306973001001;167
4307054001001;226
4307104001001;294
4307203001001;208
4307302001001;334
4307401001001;239
4307450001001;112
4307500001001;1045
4307559001001;474
4307815001001;132
4307864001001;177
4308003001001;519
4308052001001;104
4308078001001;251
4308102001001;875
4308250001001;75
4308300001001;432
4308409001001;278
4308433001001;108
4308458001001;516
4308508003001;2412
4308656001001;133
4308706001001;380
4308805001001;381
4308854001001;93
4308904001001;1421
4309001001001;1410
4309050001001;582
4309126001001;51
4309159001001;139
4309258001001;131
4309407001001;2343
4309506001001;540
4309555001001;283
4309571001001;87
4309605001001;1239
4309654001001;160
4309704001001;309
4309753001001;166
4309803001001;295
4309902001001;404
4309951001001;204
4310009001001;1998
4310306001001;354
4310330001001;1302
4310363001001;157
4310405001001;294
4310413001001;96
4310439001001;474
4310462001001;120
4310504001001;520
4310538001001;256
4310553001001;130
4310579001001;73
4310652001001;95
4310702001001;150
4310751001001;89
4310801001001;1487
4310850001001;154
4310876001001;62
4310900001001;264
4311106001001;790
4311122001001;258
4311130001001;140
4311155001001;412
4311205001001;1477
4311239001001;97
4311254001001;86
4311270001001;130
4311429001001;48
4311502001001;502
4311601001001;228
4311627001001;205
4311643001001;96
4311700001001;352
4311718001001;352
4311734001001;99
4311759001001;363
4311775001001;273
4311791001001;181
4311908001001;523
4311981001001;202
4312005001001;116
4312054001001;319
4312104001001;327
4312138001001;109
4312153001001;342
4312179001001;77
4312203001001;260
4312252001001;591
4312302001001;191
4312351001001;95
4312377001001;64
4312385001001;150
4312427001001;144
4312443001001;160
4312450001001;251
4312476001001;349
4312500001001;774
4312609001001;526
4312617001001;160
4312625001001;114
4312658001001;1411
4312674001001;139
4312708001001;625
4312757001001;248
4312807001001;362
4312906001001;703
4312955001001;119
4313003001001;250
4313011001001;166
4313037001001;370
4313060001001;878
4313086001001;114
4313102001001;347
4313201001001;1926
4313300001001;2310
4313334001001;98
4313359001001;233
4313375001001;999
4313391001001;168
4313425001001;136
4313441001001;86
4313466001001;98
4313490001001;223
4313607001001;221
4313656001001;793
4313805001001;395
4314001001001;581
4314027001001;318
4314035001001;265
4314068001001;124
4314076001001;381
4314134001001;97
4314159001001;370
4314175001001;91
4314209001001;330
4314308001001;296
4314423001001;276
4314456001001;132
4314464001001;83
4314472001001;195
4314498001001;165
4314506001001;635
4314555001001;87
4314605001001;871
4314704001001;550
4314753001001;104
4314779001001;200
4314787001001;91
4315008001001;274
4315057001001;116
4315073001001;76
4315107001001;685
4315131001001;154
4315149001001;166
4315156001001;273
4315172001001;138
4315206001001;215
4315305001001;1605
4315313001001;84
4315321001001;90
4315354001001;413
4315404001001;314
4315453001001;127
4315503001001;917
4315552001001;70
4315701003002;1568
4315750001001;208
4315800001001;677
4315909001001;354
4315958001001;314
4316006001001;1123
4316105001001;731
4316204001001;283
4316303001001;233
4316428001001;101
4316436001001;194
4316451001001;629
4316477001001;184
4316501001001;702
4316600001001;1103
4316709001001;607
4316733001001;72
4316758001001;404
4316956001001;245
4316972001001;104
4317004001001;359
4317251001001;122
4317558001001;102
4317707001001;635
4317756001001;161
4317806001001;1071
