COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
2614402,1517.69220675537,1538.82241757493,1562.24107974834,1582.36028862479,1605.14871164604,1633.42194312796,1657.5505555518,1678.66773819409,1705.06829180991,1734.08863073557,1757.12182131451,1788.59460990431,1819.8149488684,1851.03507392396,1879.09025502008,1901.49604849499,1925.9733490301,1950.44053005519,1969.3140188755,1993.69638975218,2012.35869168901,2027.62588101503,2042.85360433942,2058.0418616622,2067.3670837334,2082.48298671987,2090.75599426398,2098.99165763452,2107.18997683147,2115.35095185486,2123.47458270466
2614501,16598.865349589,17018.78631406,17441.6641945387,17839.9579593295,18240.5233847508,18643.1816534184,19019.5786637765,19395.3773226071,19741.6682316359,20120.3631746719,20536.8041425831,20863.3445841552,21192.2795771634,21493.5536764613,21831.499535818,22173.8917182744,22467.4792945481,22795.5707165723,23092.4021749088,23390.6865729534,23655.2051495707,23925.3969237524,24196.6935344834,24469.0949817638,24673.0995766451,24947.5265575993,25124.5614537476,25302.0148303337,25479.8866873577,25658.1770248195,25836.885842719
2614600,7694.84102817634,7863.37531006355,8033.22199101125,8190.76958773633,8362.87684528302,8522.45410180742,8680.01112315144,8852.52744938625,9011.99015826058,9187.1057846067,9363.60131890732,9504.64563998179,9631.93603570459,9759.93687309468,9903.01353299652,10017.794791359,10143.6549114271,10269.9655682463,10396.7502054351,10523.7593943456,10636.408420332,10745.9412766021,10855.7641642355,10965.8770832322,11045.1668874304,11155.8115305931,11228.3172605662,11300.9361323229,11373.6681458633,11446.5133011873,11519.4715982949
2614709,3764.70467690645,3841.76156447481,3912.8664657868,3997.89231495914,4070.33096985696,4150.03412849873,4225.53117297384,4308.3604813139,4391.74692038567,4475.91175081967,4560.93880080467,4630.0164056557,4699.58058442316,4769.61583490012,4833.22933440515,4904.30280993428,4965.39120289356,5026.70109295774,5088.34432476291,5150.23491356339,5212.22222371605,5264.36456365881,5316.62252746738,5368.99611514176,5406.25643531489,5458.84200007661,5490.4056213223,5521.98110142605,5553.56844038782,5585.16763820763,5616.77869488547
2614808,5409.71486781102,5607.12477299931,5796.43292136349,5965.66908737276,6148.92358000994,6311.80604687501,6455.06720358587,6612.35905342466,6759.57049434313,6908.71221976917,7059.428246505,7207.38640168197,7331.26779578795,7467.9392667787,7604.87321563172,7729.99992252421,7854.56842556803,7991.97378054066,8117.90512810202,8231.6747682644,8358.79334941635,8456.78891150041,8555.21846393238,8654.08200671231,8728.7913950653,8828.45058681644,8899.56388937202,8970.91932914488,9042.51690613505,9114.35662034252,9186.43847176726
2614857,5131.40918230513,5277.00034123055,5414.57929087987,5565.11490862899,5718.10909880717,5862.29786445637,6023.04874492881,6197.66058757199,6374.79259008646,6554.41572846926,6724.67833534212,6877.79004038582,7032.44339030065,7188.75927805708,7346.71930214406,7506.53757921955,7649.94132824698,7819.56927877699,7965.82174345549,8113.4065366323,8261.94425910654,8377.34699867259,8493.49932152562,8610.40122766564,8703.53571507832,8821.81185724447,8908.60911426516,8995.82318675139,9083.45407470312,9171.50177812035,9259.96629700314
2615003,7128.87664764903,7197.62318752361,7266.60770224473,7335.82566845751,7418.03013543583,7474.92672976055,7531.02254501607,7587.07943883709,7643.17439439605,7712.13206932294,7781.22553540527,7867.11250603776,7940.50429613507,8014.05378174442,8087.78991460777,8174.64970572498,8243.75853277563,8312.89986005529,8382.06401678622,8451.2043499148,8520.35433005862,8592.1946107619,8663.9922666531,8735.74729773221,8782.71964865091,8854.39653424119,8893.9780883502,8933.44981636681,8972.811718291,9012.06379412277,9051.20604386217
2615102,1850.33119591837,1869.0220031368,1894.46838668596,1916.16066445566,1941.18872849547,1969.38779894028,1999.91234261242,2030.04647025334,2063.40287498226,2100.05691001698,2136.62198786682,2178.88756285352,2217.71789473684,2260.03489571548,2295.20924024595,2330.37412515697,2361.39891289199,2388.70930013928,2412.48711053878,2436.22152540014,2459.93269412747,2478.44480034498,2496.90605707804,2515.31646432663,2526.55895461297,2544.87613780671,2555.29821506936,2565.67812446683,2576.01586599913,2586.31143966627,2596.56484546825
2615201,2251.68183136594,2319.60718025491,2388.25011916304,2448.52557942082,2514.08049319755,2575.81029292929,2623.43403703407,2671.44360292276,2719.62961389108,2768.20595518119,2821.6034357129,2866.99616562651,2912.05466291639,2957.1538035503,2997.49226950166,3037.56418020401,3077.26931734837,3112.25727502576,3151.92029806885,3182.3267825602,3212.68682479384,3236.61611493345,3260.47471353094,3284.26262058634,3298.68775790833,3322.3460638032,3334.25190082288,3346.08379611462,3357.84174967841,3369.52576151424,3381.13583162213
2615300,14941.7654596695,15038.7707020755,15186.2255702501,15275.0272401748,15359.6851658959,15491.8038072907,15568.3374557298,15638.1148674753,15699.7423349611,15806.9874866043,15856.5430685617,16001.1937428657,16117.6914177865,16208.1893124307,16295.0893438739,16379.9781884503,16449.2956407697,16517.1176048699,16581.9711780248,16619.8009142958,16701.2063054099,16714.979736804,16726.4728807585,16735.6857372733,16695.5884796451,16700.6208091871,16654.9122313078,16607.6591185899,16558.8614710333,16508.5192886382,16456.6325714045
2615409,9246.31609446799,9568.11269969273,9858.43691708235,10152.7075563789,10450.855871322,10752.4904038395,10981.997654991,11193.5045876647,11426.243634597,11681.5854516545,11960.2717806164,12212.538304137,12446.433426711,12704.564043228,12944.5864940342,13208.6773742655,13462.1322785967,13717.9545999576,13953.9606244324,14214.3891667771,14453.9504338531,14692.7768789004,14933.5533161967,15176.2797457418,15377.6388749304,15623.9402902652,15810.1636345471,15997.486298403,16185.9082818327,16375.4295848365,16566.0502074142
2615508,3641.54909767233,3751.5820764574,3856.34731379954,3962.47581872252,4069.79564102717,4171.30887658911,4267.044831697,4370.48460040068,4475.03105140146,4587.1330176536,4693.0031883521,4799.74537102201,4893.37442045084,4994.65468191805,5082.55021324612,5163.81817282479,5248.73897532119,5326.89111258994,5397.90579326113,5469.3181955455,5540.85707163975,5596.76250002128,5652.79906385697,5708.96676314678,5749.07103160453,5805.4791458936,5840.29627126846,5875.13988865426,5910.00999805099,5944.90659945866,5979.82969287727
2615607,6813.50161162878,7048.51863479867,7287.21476248124,7501.19745907294,7746.89258838347,7981.63610119535,8156.32382087756,8362.81192402876,8571.73940111398,8798.557414713,9043.8379683323,9247.44365833248,9468.7488389071,9708.10769497869,9934.06506334312,10146.1141144712,10340.611015038,10520.6032135898,10718.2913716204,10884.5804879416,11052.0096065097,11211.6567628789,11372.397810055,11534.2327480379,11664.304381387,11828.144785849,11951.3816446747,12075.2535905856,12199.7606235818,12324.9027436633,12450.67995083
2615706,4194.23517525366,4268.09606053256,4334.86686467097,4394.21117395606,4468.42583561951,4542.68385464156,4613.67567696277,4684.09793008809,4761.35732855722,4846.14744336501,4923.0236846661,4999.39380847515,5052.61997350994,5113.87623238965,5166.80309241435,5212.65233209459,5266.4719771987,5312.18899454446,5349.83100514157,5387.16090004137,5431.62166539555,5459.38299819733,5486.80529709491,5513.88856208833,5525.06921791583,5551.53092075157,5558.82548041322,5565.85648919088,5572.62394708452,5579.12785409415,5585.36821021978
2615805,5615.51038027213,5813.70945605231,6038.57493859842,6255.10872726421,6462.37773196877,6685.18737965748,6891.53120542279,7100.49838578001,7312.2056741479,7539.91258709533,7757.50347340425,7952.61865480059,8149.04952850334,8346.90523318891,8532.15756949446,8705.03019068833,8880.82352302749,9043.37333723696,9220.7205581625,9385.81098708952,9537.67166981824,9659.29875660315,9781.59068000314,9904.5474400182,10000.0000225004,10124.1756496431,10213.0550847158,10302.2936286171,10391.8912813469,10481.8480429053,10572.1639132923
2615904,2493.49738883338,2537.5890064251,2581.49721442224,2617.36740022274,2657.35145577493,2693.146712,2729.68249830509,2766.19091671979,2802.75082839658,2843.55199540455,2884.4879765625,2914.40263258537,2944.23045159011,2969.88690518879,2999.65571089181,3029.30335479152,3049.65218412698,3069.86195938341,3089.934,3109.86838170192,3129.66555969413,3151.36474024062,3172.96718739602,3194.47290116036,3206.84850546187,3228.17687467589,3238.15026643224,3248.03409023388,3257.82834608081,3267.53303397305,3277.14815391058
2616001,4359.56550402342,4456.85408964149,4563.23036278574,4662.14968978491,4770.25781809767,4862.18110539846,4956.50949646846,5042.91648857191,5138.32585766182,5234.39322454861,5339.90763814693,5413.59855095101,5496.32225850275,5588.28198549082,5671.83115888917,5746.81560539715,5828.61091231149,5901.58256713151,5974.86571071801,6048.29091336479,6121.75741993958,6181.90086286609,6242.16112464389,6302.53820527299,6345.15841906586,6405.74966758901,6443.05341932991,6480.37403152358,6517.71150417,6555.0658372692,6592.43703082116
2616100,2320.43498068255,2387.57907357112,2455.16797596816,2523.20315316674,2586.92998796376,2650.99894740252,2706.23849123946,2761.40615289149,2821.32860813537,2876.52367254753,2936.59774543081,2988.98640209218,3041.52844210412,3098.85214641881,3146.81068047337,3194.86705120879,3238.6063228395,3282.39615093504,3326.25443697367,3360.57346019418,3399.6233516422,3428.18784579045,3456.73360707555,3485.26063549751,3503.89879360954,3532.39147844908,3549.2781138573,3566.1331115411,3582.95647150049,3599.74819373545,3616.508278246
2616183,2269.14004810824,2286.6829290566,2308.23880005051,2329.62044220137,2358.74637036283,2391.58651342368,2424.84316271187,2469.70852270793,2514.47036027983,2559.15247183758,2603.59981302301,2645.94755813954,2688.18047936089,2722.33783066507,2756.36604317757,2786.16403895755,2811.99047356322,2833.75715506536,2859.1972340694,2884.60099298051,2905.90840412199,2923.13565270959,2940.22258471159,2957.169200128,2965.62163519769,2982.31100354051,2988.74327318861,2995.06189077362,3001.26685629552,3007.35816975432,3013.33583115003
2616209,5220.35674977085,5372.13550392801,5525.84337828731,5671.54060016347,5818.3316843088,5976.39595934879,6133.60462596383,6302.79821712596,6463.25080084389,6636.26777562596,6822.11340898163,6945.30617577326,7069.86953055397,7195.76870864657,7322.95813945719,7451.34937748761,7576.87053973511,7680.45429068344,7807.80884994965,7924.57626851668,8053.7796,8175.85085723615,8298.81839355993,8422.68220897139,8523.43263407871,8648.93962781754,8742.27510851011,8836.11078233836,8930.44664930233,9025.282709402,9120.61896263736
2616308,8102.4548428017,8125.08751392631,8146.3973865143,8166.61592297532,8200.61879465964,8217.70201349325,8238.92650375491,8257.82591004252,8303.68973312694,8332.47642286668,8373.33712890997,8452.18219437079,8515.96727959089,8592.93412122104,8655.27068008831,8702.3616,8751.47121777041,8799.73117383569,8846.46421853807,8892.63795012452,8924.10237145145,8950.10338873883,8975.20828861612,8999.41707108337,8997.3849896907,9019.95089023949,9012.15731456142,9003.71724596364,8994.63068444615,8984.89763000894,8974.51808265201
2616407,38357.8180033215,39018.5068937195,39685.3162377874,40423.7948209806,41033.3494812853,41780.6983924417,42405.5454339438,43030.6400743431,43655.8922931421,44421.8025463322,45120.9065824464,45780.87140143,46375.9526288447,46979.8658744668,47662.0487302197,48284.3293590321,48858.1326480362,49439.8045931707,49949.1592016491,50535.7448000701,51049.0438581664,51572.1206879268,52096.5441749755,52622.3143193123,53000.1349661033,53528.3739821352,53841.2351718179,54154.2499169924,54467.4182176585,54780.7400738163,55094.2154854658
2616506,3611.33458078602,3626.32515055899,3640.23188577391,3645.81840663507,3657.11326708569,3667.11206787963,3667.03707199663,3672.13380939126,3681.96131169674,3689.83082055666,3701.9489450347,3749.81997187301,3803.09465963813,3855.70653898378,3895.36263028826,3934.35617676696,3968.35592425557,3995.72462103506,4022.6353901123,4042.92935580305,4068.76158739508,4082.26905311749,4095.39653174688,4108.14402328321,4108.93705714301,4120.98790567543,4120.35061076048,4119.45043169311,4118.28736847332,4116.86142110111,4115.1725895765
2700102,4591.27832768587,4755.70733057529,4901.14421335677,5037.38782645503,5134.52809971182,5232.35337782059,5316.39158629524,5400.42536236181,5484.34375139604,5578.12408746613,5681.58223702413,5764.13614309477,5855.57186884841,5936.15044126263,6006.47185645586,6066.39222418084,6129.70235108407,6183.06113738659,6235.97759447728,6288.35719003305,6340.19838366832,6355.20521191124,6389.39341978955,6403.72867174095,6417.76544534055,6450.75973981168,6462.58818816129,6455.00227793981,6466.27646857225,6477.2339405092,6487.87469375061
2700201,4649.49501831807,4670.12942297797,4671.10493290119,4653.29507160382,4642.41358026315,4621.24527255445,4594.76436063558,4566.84495882353,4552.99094451294,4545.32617271814,4534.99985553773,4549.86646511878,4570.47766488342,4575.07469998181,4578.79939194524,4573.85736516438,4582.040192605,4574.96608757582,4574.2128423043,4565.39578879146,4549.16769730942,4529.00525718807,4522.0346692249,4500.53384156381,4478.43817499619,4469.0882314068,4447.6699056745,4412.62556138381,4390.20813729391,4367.2197998568,4343.6605490725
2700300,56117.3516445183,57416.3158749194,58626.8578002813,59720.9647011544,60596.8552785688,61462.9399661969,62478.4972546363,63503.5921150219,64769.2155671717,66048.5001448983,67577.3635533967,68889.6442493703,70098.9388111075,71320.1794361371,72562.2928931143,73699.4062822888,74869.0608173555,75929.7349280073,76998.7120154507,78075.1017189361,79028.9092246642,79817.4577244665,80856.2015620153,81653.0357500566,82453.5524662039,83507.0264161774,84193.4209864522,84631.6556590715,85321.9520575713,86014.4780721998,86709.2337029569
2700409,11129.3049020679,11267.6404351187,11380.6681811659,11446.1602739702,11488.1035293656,11571.2847704485,11561.131704209,11590.8024345369,11637.6181059018,11680.091642818,11738.6394295793,11823.6118352347,11904.826198563,12002.2385801703,12076.3331435044,12108.236704334,12172.410512664,12234.0272480757,12274.0172250311,12292.9053910235,12346.5352718701,12314.1142296552,12317.907843885,12282.4719352294,12245.6960859335,12244.1299376021,12207.6717679598,12134.0137641143,12095.2799203772,12055.245691443,12013.9110773118
2700508,3538.37773551263,3632.61813184357,3721.13295880894,3796.25350712282,3872.03871133294,3933.49283302411,4000.29470037587,4075.37798296699,4158.86775985901,4258.98690413663,4368.5218184168,4456.33668266324,4545.02411375864,4626.18970687676,4716.53495457144,4791.14836466047,4870.03208825013,4941.34214452886,5021.39212362136,5085.30705159724,5166.478035227,5213.79080216077,5277.38172834527,5325.11880210298,5373.04445667132,5437.38970609838,5479.35897138777,5505.15364540178,5547.32039039549,5589.59998093453,5631.99241701889
2700607,1886.74513857868,1936.9670614237,1976.46271419575,2016.37902280768,2049.0688125937,2078.13678106729,2105.17394442794,2132.464459931,2163.8773,2203.55163602196,2243.43239876109,2288.6407329463,2329.91268738706,2367.59027424388,2409.6555,2447.9947629665,2479.00222368046,2510.31963520209,2541.73531839243,2573.46191507721,2601.0612,2620.01778637771,2647.07982662539,2666.1153622291,2685.18598637771,2712.38838080495,2728.45035716546,2736.41487204679,2752.47411929825,2768.53180705882,2784.58793532851
2700706,4314.99898779246,4385.71198208753,4456.85669154598,4510.63564009397,4564.58445361123,4601.54335729352,4644.32625037308,4704.47477326951,4756.23996233568,4825.17289994547,4885.61921980887,4955.69720995241,5025.99119767166,5096.55313760542,5150.25126964716,5221.3873292761,5272.80666036411,5333.04931778946,5384.75923276154,5445.24856690253,5496.95032854059,5524.91838787531,5569.79283017572,5597.59283085429,5625.31813879682,5669.89381015299,5692.7648848552,5698.64574591454,5721.28876939069,5743.80147788054,5766.18387138406
