COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
3156908,3.19435810878072,3.1532680174592,3.11861022524018,3.08047671896875,3.05316628758697,3.01756128708463,2.98710607291925,2.96136346109354,2.93559885260921,2.91829679080582,2.89265274944075,2.87569237778497,2.85480718330522,2.83854887842703,2.82270611072599,2.80739661043408,2.7843949055629,2.76953017537697,2.75475028112559,2.73633839533618,2.7219558183613,2.69952211656164,2.68477062958589,2.6774551782791,2.66294322609333,2.64858773700385,2.6414678774958,2.62734238082469,2.62033613447582,2.61336715539476,2.59953981594823
3157005,3.44067281379224,3.3883696311427,3.34302917272553,3.29880412277641,3.25030691826417,3.19802192875954,3.14738884326959,3.09837839195619,3.05566528287867,3.00965641622887,2.96946230125678,2.93040435957218,2.89645497947483,2.86331176158389,2.82685385027451,2.79908559817119,2.76806868563654,2.73771514550993,2.71168922531266,2.69343291187536,2.66825938066397,2.64626823192223,2.63180774978058,2.62463661149781,2.61041093880675,2.59633864264068,2.58935923768734,2.5755123968441,2.56864436378585,2.56181286281833,2.5482582974066
3157104,3.68836830337141,3.59951652551716,3.49693532611835,3.40041489338951,3.30961655178703,3.21855937023028,3.14225122482419,3.06864167570342,2.99771086274719,2.93770673822026,2.88012804313031,2.83638677850269,2.79043076813196,2.74636418831888,2.71111726696254,2.67734846995584,2.64470807766704,2.61609510164424,2.59160239677382,2.56441880542763,2.54086581711171,2.51992461532233,2.50615453545719,2.49932577650498,2.48577929533152,2.47237886786342,2.4657326881111,2.45254695181103,2.44600682660621,2.43950148930141,2.42659407401409
3157203,3.65790058605938,3.59262448118913,3.52953597863544,3.46848333097824,3.403450640437,3.3463368136766,3.2910448418008,3.24301516902293,3.19658067837083,3.15150368075548,3.11277313614816,3.07499022885597,3.03823732371415,3.00669808616685,2.97135411238859,2.93682261915717,2.9115313561645,2.88254388979046,2.8540400294524,2.83410900879627,2.81450817465974,2.79131167871472,2.77605860943216,2.76849441703587,2.75348902724163,2.73864542062577,2.73128347057034,2.71667767661006,2.70943320280577,2.70222726343661,2.68792976468827
3157252,3.20152902076882,3.14745844814853,3.09496051988798,3.04545537863698,3.00673885345531,2.9691639833194,2.9324530632699,2.89207111387342,2.85649739496601,2.81324178963568,2.77896048742259,2.73780400780737,2.70513231790656,2.66989358841381,2.63924830917129,2.61274890494381,2.5867340775712,2.56456712483149,2.54632575690718,2.52792324954385,2.51311142031468,2.49239896355384,2.47877929708634,2.4720251300643,2.45862661987425,2.44537256801509,2.438798985843,2.42575728003636,2.41928859395626,2.41285431578085,2.40008789082962
3157278,2.96437358160221,2.91550198173289,2.8684776867713,2.8274740397848,2.79321188278497,2.75563564803043,2.72698440522734,2.69852790650067,2.66568754079692,2.63331138907176,2.60135577228427,2.5666521353664,2.5395923653354,2.51001444538927,2.48841392921724,2.46704859212841,2.44959986088692,2.43546686014766,2.42419660968211,2.41340345688657,2.40543746845731,2.38561243437661,2.37257630085543,2.36611151529452,2.3532870626371,2.34060087901102,2.33430894116421,2.32182600564996,2.3156344696349,2.30947586732204,2.29725641828859
3157302,3.32302848797231,3.26503024034894,3.20996584846735,3.15272995877516,3.10180290164702,3.05311969147422,3.00074968629437,2.94578915915252,2.8965508220737,2.8567901555414,2.81783812927574,2.78422005178688,2.75481740027907,2.73386288270224,2.70993475582942,2.68944511992,2.66598189042118,2.64965290130189,2.6265563937108,2.6072654145363,2.5918393413309,2.57047802807817,2.55643170005589,2.54946594610477,2.53564770249446,2.52197844264273,2.51519893070014,2.50174866903864,2.49507733925454,2.48844149526717,2.47527513814934
3157336,3.30795233212479,3.28455221705262,3.26125012341204,3.22735828347508,3.20395266581509,3.16535465608793,3.13738239895963,3.10479565205244,3.07855603579125,3.05764840001732,3.03745253002868,3.02204941147032,3.00243087888599,2.97814751583084,2.95843378984084,2.9339614797667,2.91009878032053,2.88639193332611,2.86709924432993,2.83992070623512,2.82122730982755,2.7979754363949,2.78268595313592,2.77510370258241,2.76006249010229,2.74518344702896,2.73780392163372,2.72316325895119,2.71590149026066,2.70867834799932,2.69434671652842
3157377,3.53182867113186,3.49254567340134,3.4550908275398,3.41345679846166,3.3617542216706,3.30687324418044,3.24775304334635,3.18011700373958,3.11367502403668,3.04858012836895,2.99052266590753,2.93425593661321,2.88042381254228,2.8332077254474,2.78746374307584,2.74385061797344,2.70131934202593,2.66386149294424,2.62370301705339,2.58753188427913,2.5527844914606,2.53174505883868,2.51791038638601,2.51104959514245,2.49743957023653,2.48397628414362,2.47729892854107,2.4640513406879,2.45748053711273,2.45094468462042,2.43797672332613
3157401,3.26728337200547,3.22283083092241,3.18041525136192,3.12979958793782,3.08553315833787,3.03865438204011,2.99278984869009,2.93950347052216,2.89593308973648,2.85344779333568,2.81178179217935,2.77545135908316,2.73977027458842,2.70890630492773,2.68263525215397,2.65002349999315,2.6250590908832,2.60056425191117,2.57310658221658,2.54956543431056,2.52954347978974,2.50869559396729,2.49498687487459,2.48818854551525,2.47470242873739,2.46136171483585,2.45474515108629,2.44161817166871,2.43510718987759,2.42863084096835,2.41578094233888
3157500,3.74627332512441,3.69849521160816,3.63826131862475,3.57335946475638,3.50452604844243,3.42674258494287,3.35230190910009,3.28108068436435,3.2182753788459,3.15781080831564,3.10465871557098,3.0578946792085,3.01718136031272,2.96842643143373,2.92971098327673,2.88756972824628,2.850639911331,2.81064643559523,2.77565314750864,2.7413175421009,2.7080198901837,2.68570104493494,2.67102508294076,2.66374708543955,2.64930943185993,2.63502744031352,2.6279440332159,2.61389085656768,2.60692048095018,2.59998718179871,2.58623063586327
3157609,3.50855531890811,3.44052265399627,3.37086096603392,3.31042438759643,3.25275746807402,3.1919190270848,3.13336806775636,3.07577392181969,3.01913384985095,2.96344380393291,2.91341226804637,2.86064443021137,2.81387034798147,2.77348761697443,2.737864783561,2.70407007475647,2.678543102185,2.6569090231961,2.63237855937514,2.61859683741768,2.60151133963683,2.58007031211235,2.56597156723742,2.55897981909781,2.54511000978021,2.53138974018571,2.52458492905617,2.51108447489009,2.50438824962372,2.49772764257686,2.48451215240449
3157658,3.8760985063655,3.78138751325211,3.69806253551268,3.60632158096318,3.52519835626983,3.44178193389181,3.35647182589684,3.27510339508295,3.20212833658514,3.12723979009535,3.06503198294243,3.00069888590506,2.94749120183881,2.89230377795488,2.84733372206669,2.80365223459568,2.76514785076263,2.72785168412114,2.69847597436448,2.66636852567112,2.64174044480976,2.61996785872616,2.60565109447083,2.59855122772841,2.58446693923123,2.57053450290114,2.56362446391485,2.54991524218268,2.54311546820353,2.5363518632349,2.52293201210668
3157708,3.34132967786156,3.31501940076305,3.28409604511278,3.25967211990407,3.23100718292875,3.19751678228837,3.16471934924379,3.13664006663277,3.10326823484293,3.07930332639864,3.04601891317733,3.02227534705161,2.99035520058131,2.96354108982168,2.94209303191292,2.91692033235796,2.89206293503707,2.86769233007478,2.84790793662678,2.8283885270105,2.80912353797888,2.78597142090763,2.77074753336169,2.76319781256234,2.74822113065143,2.73340592239994,2.72605805701714,2.71148020644486,2.70424959256101,2.6970574393893,2.68278729420734
3157807,3.74029116452176,3.68769356902955,3.63628907789489,3.58571037865149,3.52338227265577,3.46889622814356,3.41591002095833,3.37050959245864,3.32683240109212,3.29570632044679,3.25488727134099,3.22046324468427,3.18158410585028,3.1433336302046,3.10566107851781,3.07341695332717,3.03223589630167,3.00108767184528,2.97514589978779,2.94509431128527,2.92413829576562,2.90003825486645,2.88419105128795,2.87633222008553,2.8607423435539,2.84532055194445,2.8376718407833,2.8224971250572,2.81497046605704,2.8074838424771,2.79262943061214
3157906,3.38632490726257,3.32213700780266,3.26626460789208,3.21225390852676,3.17536409009769,3.13932731670581,3.099204250922,3.06447285382623,3.02574634376251,2.98776106711715,2.95076046947704,2.91030042245826,2.87518526835841,2.8450519504605,2.81531353774348,2.79023225944037,2.76923988628804,2.74483657073,2.72080311676248,2.70434133361334,2.68811086583141,2.66595610594818,2.65138803979546,2.64416354922381,2.62983203947192,2.61565504734539,2.60862371657296,2.59467385712603,2.58775472684037,2.5808724004392,2.56721699091306
3158003,3.67203120412927,3.59958839026248,3.52377881712248,3.45116877854168,3.37580468486951,3.30340023568514,3.23938952958155,3.17744185000225,3.11790270899411,3.06519964276049,3.01422674465765,2.96481015060436,2.92135354678069,2.87512274583272,2.83427021413211,2.79857945925144,2.76370010673113,2.7334931226269,2.70760895692637,2.68221053569014,2.66074390965836,2.63881470161173,2.62439494914391,2.61724400922799,2.60305840484193,2.58902574497754,2.58206599835126,2.56825815878788,2.56140947036445,2.55459721113476,2.54108082377426
3158102,3.34189519664088,3.25772709265768,3.17843897957366,3.10332871012483,3.03273151002939,2.96534279929917,2.90092287211552,2.83063492283823,2.77070006949023,2.71645599361901,2.66396402102996,2.61697739111326,2.58169689108926,2.54789793524306,2.51502025988542,2.48642650955417,2.45877181908947,2.42862503955589,2.40195852002403,2.37338625410675,2.34792653301141,2.32857549015691,2.31585103392656,2.30954081312566,2.29702297674016,2.28464010355019,2.27849859789548,2.26631411341476,2.26027060911232,2.25425925110936,2.24233195348444
3158201,3.71786321919199,3.64956736482793,3.5709840743184,3.48374162918149,3.39479543556917,3.31035139467342,3.23522331901181,3.16318272008912,3.09913185438117,3.04194792205321,2.98674696902941,2.93782184318115,2.89051496266569,2.84876630264219,2.80442274667505,2.76528400526126,2.72708979600301,2.69732337687884,2.66460962911326,2.63611048947057,2.60834925397407,2.58685187001274,2.57271606744437,2.56570594192,2.55179967665214,2.53804334416345,2.53122064700172,2.51768470771294,2.5109708818257,2.5042927677783,2.49104254149376
3158300,3.29186318038631,3.21404372945773,3.13968716223944,3.07333745701275,3.00951897237562,2.95211569662119,2.90502392744079,2.85942204391149,2.81903253688484,2.78382678340273,2.74971086986527,2.70953173713367,2.68081761006289,2.64561032195042,2.61447807242159,2.58394812314131,2.56043500098269,2.5370323945103,2.51404076907433,2.49486939017356,2.47876080096264,2.45833145370196,2.44489794849048,2.43823610121938,2.42502072939706,2.41194784136797,2.4054641106116,2.39260066616982,2.3862203977267,2.37987406688169,2.36728214060189
3158409,3.12460878950592,3.0979213248032,3.06684055545986,3.03687530481798,3.00259769954332,2.96493519855089,2.92773657259638,2.89132062535522,2.85976426367544,2.82914183669083,2.79890713441428,2.77318962117678,2.74826110088445,2.71949870229244,2.69517171841042,2.67836274691263,2.65816019729516,2.6382251722865,2.62566753003514,2.60949825989871,2.60022612924757,2.57879569411642,2.56470391436714,2.55771562032255,2.54385266303082,2.5301391715859,2.52333772219993,2.50984393758923,2.50315102042233,2.49649370387866,2.48328474248247
3158508,3.25459492661181,3.2035786932121,3.14976753384219,3.09845158370656,3.04924146968398,2.9971961713236,2.95556461475744,2.91034792021489,2.86576679211367,2.82601937383146,2.78714127369858,2.74544828376264,2.70916448396697,2.67370290116982,2.63955407062995,2.60976153488578,2.58062345086352,2.55546228312702,2.53390737759841,2.50949849552505,2.48869570086654,2.4681844725627,2.4546971257181,2.44800857769161,2.43474023851713,2.42161495421246,2.41510523659361,2.4021902353284,2.39578439470086,2.38941262769367,2.37677023283815
3158607,3.42625408351603,3.36919297898708,3.31417396394326,3.25617436607642,3.19959403174788,3.14994957685277,3.09629865850622,3.04424472357963,3.00310155138624,2.96335292560393,2.93742285707438,2.90388827226809,2.87895413731667,2.85432738907863,2.82984465028079,2.80546027037206,2.78489489209346,2.76055429857741,2.73692614312712,2.71730971325627,2.70160668490584,2.67934069574454,2.66469948975685,2.65743872820439,2.6430352662629,2.62878709771162,2.62172046572852,2.60770057018986,2.60074670200269,2.59382982247608,2.58010585516141
3158706,3.47709369628726,3.36642461233675,3.26962722325541,3.17864555131406,3.10328517034749,3.03633472108265,2.98945356345088,2.94348603168944,2.91034783788407,2.87563402533329,2.84637079222286,2.81350526976648,2.77685892860252,2.74552116828869,2.71526850288537,2.68270310937967,2.65088359409978,2.62305476711042,2.59621962938351,2.56950327449684,2.54712175241977,2.526128990724,2.51232500716813,2.50547943494151,2.49189960060579,2.47846617957826,2.47180363608477,2.45858543482229,2.45202920699609,2.44550785272217,2.43256865773422
3158805,3.13758078671243,3.08280387731405,3.02953605914882,2.98360211274677,2.93471776658559,2.89603699563111,2.8542918803518,2.81751496585257,2.78160749938903,2.75358409783844,2.72591973093768,2.69900284678686,2.67603526535929,2.65384709720144,2.63199691421052,2.61113534286624,2.59365257832064,2.57341986420205,2.55687175040142,2.53703185007728,2.52406323814311,2.50326051914743,2.48958149991711,2.4827978990999,2.46934099991779,2.45602918859747,2.44942695959588,2.43632841970498,2.42983154391911,2.42336922598315,2.41054716658642
3158904,3.32933882928915,3.25327787068396,3.18620041593974,3.12248345991694,3.06669548854861,3.01735346210645,2.96550237215965,2.91932976925692,2.87389394011198,2.82548413461732,2.78243281523428,2.7364185110664,2.69953322126662,2.65643675058796,2.61855861988957,2.58497610116435,2.54926663769153,2.51758649627431,2.48968942480567,2.45959360996028,2.43295225435629,2.41290045006215,2.39971520170115,2.39317646818153,2.38020532201253,2.36737402647607,2.36101011780275,2.34838439524765,2.34212203686032,2.33589298888995,2.32353376672652
3158953,3.45633257741905,3.41634246981528,3.38894681960376,3.35654316948634,3.33605304299146,3.31574496730439,3.29569918387799,3.27570594381031,3.2557211141713,3.2359098346794,3.20587444478326,3.18144270973596,3.15739908424895,3.13866766689055,3.1201020500859,3.097054369399,3.07430906436982,3.06122049551029,3.0435449914717,3.02606221104043,3.01322402771677,2.98838976375207,2.97205976504305,2.96396150955247,2.94789667752237,2.93200505122846,2.92412331721977,2.90848629413303,2.90073033068202,2.89301562235573,2.87770866139088
3159001,3.13912606730286,3.07731494645058,3.01869166962193,2.96688339445208,2.92155424212698,2.87727389875647,2.842624369749,2.80077292847584,2.77143253782956,2.73917182735794,2.70335113756435,2.67261426377086,2.64550264550265,2.61922229952666,2.5937190946241,2.57195482499282,2.55051408885509,2.53551047135368,2.51773406084596,2.503503841189,2.49535652439349,2.47479039919246,2.46126695438812,2.45456050492112,2.44125665394594,2.42809624071713,2.42156910028509,2.40861953290388,2.4021965474828,2.3958077268778,2.38313149551866
3159100,3.33092553786153,3.26448263023549,3.19647817927017,3.13669748819972,3.08024719144475,3.02540899341296,2.97747709225628,2.93449024400476,2.88814768133542,2.84265425903963,2.79790882834652,2.75817099764918,2.71213022950839,2.67560098340072,2.63968003171698,2.60845898426868,2.58141856406239,2.55549920018727,2.53284135399762,2.51058170113031,2.48901036196827,2.46849654030368,2.45500748817087,2.44831809447016,2.43504807769795,2.42192113388288,2.41541059320038,2.40249395901216,2.39608730845478,2.38971473582591,2.37707074251466
3159209,2.85857466964205,2.81514168830568,2.77723295398393,2.74093215815993,2.70577676010823,2.67917583504799,2.6490939590072,2.6231501758626,2.59716137439495,2.56811775759474,2.54269779045628,2.51777092652986,2.49347130041078,2.47289032355162,2.45557371078773,2.43570090274229,2.42211265459723,2.40568349986874,2.38958612251864,2.37632785544673,2.36594591064649,2.34644635643787,2.3336242452005,2.32726559603101,2.31465169036147,2.30217378367489,2.29598514447146,2.28370714904648,2.27761726331569,2.27155977059411,2.25954093582906
